timestamp,Asset_ID,Count,Open,High,Low,Close,Volume,VWAP,Target
28-09-2013 12:06,2,27,2307.93,2330.9,2280.7,2305.536667,23.7711482,2306.549425,2306.549425
28-09-2013 12:07,0,4,8.0553,8.0677,8.0499,8.0677,51.08,8.066100744,8.066100744
28-09-2013 12:08,1,166,13172.316,13391.3,13050,13162.006,32.41796553,13162.33647,13162.33647
28-09-2013 12:09,5,20,7.563,7.563,7.4948,7.5323,2265.113054,7.525170559,7.525170559
28-09-2013 12:10,7,8,29.307,29.309,29.268,29.29,64.710117,29.29158907,29.29158907
28-09-2013 12:11,6,119,743.465,751.2,737.5,743.665,157.5465041,743.5035492,743.5035492
28-09-2013 12:12,9,69,221.06,222.74,219.24,220.9525,319.2623754,221.0601639,221.0601639
28-09-2013 12:13,11,1,326.1,326.1,326.1,326.1,2,326.1,326.1
28-09-2013 12:14,2,24,2306.476667,2330,2284,2306.66,8.85984633,2306.751654,2306.751654
28-09-2013 12:15,0,10,8.0673,8.0999,8.0673,8.0677,306.54,8.068449553,8.068449553
28-09-2013 12:16,1,195,13162.208,13356.2,13060,13183.072,28.33055167,13171.2239,13171.2239
28-09-2013 12:17,5,3,7.5323,7.5463,7.5323,7.5463,136.5199,7.545528347,7.545528347
28-09-2013 12:18,7,10,29.626,30,29.247,29.6545,224.0661283,29.63816255,29.63816255
28-09-2013 12:19,6,79,743.4525,750.35,737.39,743.365,81.19365347,743.478897,743.478897
28-09-2013 12:20,9,66,220.8033333,222.75,219.75,220.9333333,239.5723919,220.8489566,220.8489566
28-09-2013 12:21,11,3,328.23,330.74,325.72,328.23,3.7109887,328.23,328.23
28-09-2013 12:22,2,42,2297.34,2305,2285.6,2295.275,24.65917214,2293.222403,2293.222403
28-09-2013 12:23,1,298,13183.282,13356,13092,13206.774,32.88463539,13206.49687,13206.49687
28-09-2013 12:24,5,1,7.5695,7.5695,7.5695,7.5695,300,7.5695,7.5695
28-09-2013 12:25,7,6,29.31,29.349,29.309,29.349,29.654223,29.31114189,29.31114189
28-09-2013 12:26,6,156,743.75,755.3,738.25,743.92,144.7196517,744.631592,744.631592
28-09-2013 12:27,9,74,222.084,225.56,219.12,222.032,161.6053787,222.1309032,222.1309032
28-09-2013 12:28,11,7,325.74,327.11,325.73,325.76,12.2215965,325.7499484,325.7499484
28-09-2013 12:29,2,45,2297.15,2309.07,2287.2,2295.915,9.97983628,2298.356522,2298.356522
28-09-2013 12:30,0,4,8.091,8.0994,8.091,8.0991,62.02,8.099077749,8.099077749
28-09-2013 12:31,1,227,13219.014,13390.6,13103,13210.57,37.54934316,13207.23537,13207.23537
28-09-2013 12:32,5,4,7.5368,7.5702,7.5368,7.5702,57.05345537,7.56273016,7.56273016
28-09-2013 12:33,7,15,29.6525,30,29.305,29.6755,48.76658844,29.67475868,29.67475868
28-09-2013 12:34,6,138,743.8975,749.99,738.16,743.5275,97.66797449,743.6110932,743.6110932
28-09-2013 12:35,9,59,222.008,225.45,219.15,222.428,206.7801051,222.3903437,222.3903437
28-09-2013 12:36,2,20,2295.725,2308.72,2288.8,2295.77,3.14762146,2296.500406,2296.500406
28-09-2013 12:37,0,19,8.0988,8.0988,8.0926,8.0985,243.78,8.098582045,8.098582045
28-09-2013 12:38,1,158,13218.42,13391.3,13108,13219.318,12.78009229,13219.36619,13219.36619
28-09-2013 12:39,5,7,7.5713,7.5713,7.57,7.5702,287.8508636,7.570097652,7.570097652
28-09-2013 12:40,7,9,29.352,29.353,29.352,29.352,20.872707,29.35280836,29.35280836
28-09-2013 12:41,6,112,744.4425,751.32,738.03,744.0075,217.2974147,744.2903888,744.2903888
28-09-2013 12:42,9,24,222.4125,225.4,220.37,222.335,145.2301834,222.3210686,222.3210686
28-09-2013 12:43,11,1,326.96,326.96,326.96,326.96,2,326.96,326.96
28-09-2013 12:44,2,8,2309.37,2335.1,2285.7,2308.336667,2.54413408,2308.68577,2308.68577
28-09-2013 12:45,0,11,8.0985,8.0991,8.0981,8.0981,263.38,8.098617701,8.098617701
28-09-2013 12:46,1,241,13220.966,13396.9,13076,13201.758,32.54652386,13210.46061,13210.46061
28-09-2013 12:47,5,4,7.5668,7.5669,7.566,7.566,72.35368056,7.56676106,7.56676106
28-09-2013 12:48,7,1,29.345,29.345,29.345,29.345,1,29.345,29.345
28-09-2013 12:49,6,128,743.98,752.4,738,744.095,96.31931413,744.280886,744.280886
28-09-2013 12:50,9,71,221.2366667,222.84,219.23,220.9633333,217.3903687,220.8706799,220.8706799
28-09-2013 12:51,11,2,330.73,331.6,330.73,331.6,1.79875,331.0202015,331.0202015
28-09-2013 12:52,2,14,2295.845,2307.5,2287.8,2296.61,3.22189108,2297.12125,2297.12125
28-09-2013 12:53,0,6,8.0991,8.0991,8.0985,8.0991,38.5,8.099095325,8.099095325
28-09-2013 12:54,1,124,13204.916,13399.9,13078,13202.268,13.49807291,13201.74219,13201.74219
28-09-2013 12:55,5,1,7.5541,7.5541,7.5541,7.5541,79.52144,7.5541,7.5541
28-09-2013 12:56,7,1,29.307,29.307,29.307,29.307,12.55810693,29.307,29.307
28-09-2013 12:57,6,116,744.1375,752.4,738.5,743.63,123.7043308,743.7887199,743.7887199
28-09-2013 12:58,9,36,221.7675,224.99,219.26,221.5325,147.561789,221.5478588,221.5478588
28-09-2013 12:59,2,36,2310.316667,2339.6,2285.1,2309.266667,7.60141944,2309.343887,2309.343887
28-09-2013 13:00,0,3,8.0965,8.0965,8.0808,8.0808,0.98,8.092494898,8.092494898
28-09-2013 13:01,1,173,13202.254,13393.2,13050,13186.904,26.87928165,13190.40514,13190.40514
28-09-2013 13:02,5,13,7.5537,7.5539,7.54,7.54,577.7279802,7.551016307,7.551016307
28-09-2013 13:03,7,7,29.28,29.353,29.28,29.353,103.3104505,29.35228772,29.35228772
28-09-2013 13:04,6,129,743.5925,750.34,738.46,743.5425,205.9587719,743.6369373,743.6369373
28-09-2013 13:05,9,33,221.04,222.51,219.12,221.0025,152.3379297,220.9155899,220.9155899
28-09-2013 13:06,11,1,326.01,326.01,326.01,326.01,2.4,326.01,326.01
28-09-2013 13:07,2,71,2294.095,2305,2285,2294.9,101.8806162,2290.110287,2290.110287
28-09-2013 13:08,0,4,8.102,8.102,8.102,8.102,62.9,8.102,8.102
28-09-2013 13:09,1,188,13184.236,13389,13050,13187.474,20.75557376,13189.53608,13189.53608
28-09-2013 13:10,5,5,7.5524,7.5526,7.5523,7.5523,159.07876,7.552447537,7.552447537
28-09-2013 13:11,7,12,29.353,29.431,29.268,29.412,52.70151253,29.37812325,29.37812325
28-09-2013 13:12,6,99,743.835,750.31,738.34,743.705,95.97522055,743.7512301,743.7512301
28-09-2013 13:13,9,48,220.9125,222.51,219.14,220.89,149.5045372,220.951253,220.951253
28-09-2013 13:14,2,23,2294.15,2303.31,2285,2296.305,11.2878124,2295.878097,2295.878097
28-09-2013 13:15,0,6,8.102,8.102,8.102,8.102,293.95,8.102,8.102
28-09-2013 13:16,1,260,13194.588,13391.3,13074,13205.458,24.63197136,13196.42215,13196.42215
28-09-2013 13:17,5,9,7.5522,7.5733,7.5522,7.5522,838.16287,7.561986787,7.561986787
28-09-2013 13:18,7,3,29.637,29.9,29.374,29.6365,20,29.63687375,29.63687375
28-09-2013 13:19,6,72,744.0575,750.3,737.79,743.675,109.3556518,743.6088063,743.6088063
28-09-2013 13:20,9,125,221.0825,222.8,219.39,221.075,323.4745499,220.9361799,220.9361799
28-09-2013 13:21,11,9,328.99,333.23,325.9,329.62,14.14505297,329.2332843,329.2332843
28-09-2013 13:22,2,44,2307.536667,2332.8,2286.4,2307.533333,14.18164716,2308.897834,2308.897834
28-09-2013 13:23,0,20,8.102,8.102,8.08,8.0816,1622.5,8.093500185,8.093500185
28-09-2013 13:24,1,218,13204.678,13393.2,13096,13209.722,13.71089509,13207.63278,13207.63278
28-09-2013 13:25,7,2,29.6365,29.899,29.374,29.6365,6.02071991,29.6365,29.6365
28-09-2013 13:26,6,150,743.26,750,737.84,743.765,105.431384,743.4203592,743.4203592
28-09-2013 13:27,9,66,221.746,224.33,219.26,221.712,286.2085072,221.5375705,221.5375705
28-09-2013 13:28,11,4,326.21,326.21,325.22,325.9,2.806491,325.884187,325.884187
28-09-2013 13:29,2,29,2294.9,2303.3,2285.1,2292.62,10.41590125,2291.949977,2291.949977
28-09-2013 13:30,1,229,13212.706,13426.2,13085,13208.95,24.6040824,13204.05257,13204.05257
28-09-2013 13:31,7,7,29.376,29.384,29.376,29.384,235.261999,29.3816641,29.3816641
28-09-2013 13:32,6,153,741.69,744.22,737.84,741.42,143.1442046,741.5003505,741.5003505
28-09-2013 13:33,9,56,221.652,224.28,219.76,221.826,175.5404573,221.7854754,221.7854754
28-09-2013 13:34,11,1,325.84,325.84,325.84,325.84,0.641911,325.84,325.84
28-09-2013 13:35,2,23,2305.036667,2330,2285,2303.7,17.55153382,2303.819686,2303.819686
28-09-2013 13:36,0,3,8.102,8.109,8.1,8.109,3.62,8.101867403,8.101867403
28-09-2013 13:37,1,315,13206.926,13400.5,13090,13208.592,48.83305718,13204.82599,13204.82599
28-09-2013 13:38,5,3,7.5668,7.5668,7.5581,7.5668,23.4973,7.562596277,7.562596277
28-09-2013 13:39,7,10,29.6065,29.902,29.28,29.606,56.291278,29.59563218,29.59563218
28-09-2013 13:40,6,163,743.5075,749.44,737.95,743.5075,127.9813362,743.4961304,743.4961304
28-09-2013 13:41,9,51,221.984,225.49,219.77,221.988,113.1083012,221.9630454,221.9630454
28-09-2013 13:42,2,40,2304,2329.7,2280.3,2302.653333,11.9491995,2302.547901,2302.547901
28-09-2013 13:43,0,3,8.1083,8.1083,8.0999,8.0999,31.73,8.102327387,8.102327387
28-09-2013 13:44,1,117,13207.094,13426.3,13095,13210.99,17.97011823,13207.43769,13207.43769
28-09-2013 13:45,5,1,7.5772,7.5772,7.5772,7.5772,39.1,7.5772,7.5772
28-09-2013 13:46,7,9,29.6095,29.909,29.31,29.629,19.59917409,29.61335281,29.61335281
28-09-2013 13:47,6,125,743.625,749.97,738.35,743.88,118.0781634,743.6634538,743.6634538
28-09-2013 13:48,9,63,221.432,224.33,219.24,221.43,160.4645546,221.2588011,221.2588011
28-09-2013 13:49,2,35,2305.02,2336.3,2281,2307.23,18.9429876,2305.85831,2305.85831
28-09-2013 13:50,0,7,8.0999,8.0999,8.0999,8.0999,60.26,8.0999,8.0999
28-09-2013 13:51,1,133,13210.664,13432.4,13099,13213.402,13.50924448,13215.02736,13215.02736
28-09-2013 13:52,5,5,7.5772,7.5772,7.5669,7.5669,140.0298756,7.573440196,7.573440196
28-09-2013 13:53,7,9,29.6255,29.951,29.297,29.615,158.441788,29.62538387,29.62538387
28-09-2013 13:54,6,141,743.8825,750,738.56,744.3775,306.5730028,744.2604741,744.2604741
28-09-2013 13:55,9,34,221.745,225.39,219.24,221.81,66.0190024,221.8558963,221.8558963
28-09-2013 13:56,11,1,325.75,325.75,325.75,325.75,1.508995,325.75,325.75
28-09-2013 13:57,2,22,2292.645,2297,2289,2296.47,13.22885903,2295.813619,2295.813619
28-09-2013 13:58,0,12,8.0989,8.13,8.0989,8.13,348.86,8.102791828,8.102791828
28-09-2013 13:59,1,397,13212.998,13424.2,13114,13247.732,44.95775981,13232.18443,13232.18443
28-09-2013 14:00,5,9,7.567,7.567,7.5612,7.5669,424.046328,7.563061889,7.563061889
28-09-2013 14:01,7,33,29.653,30.109,29.354,29.6845,845.2708268,29.71116296,29.71116296
28-09-2013 14:02,6,202,744.245,750,739.23,745.1075,259.0048406,744.946653,744.946653
28-09-2013 14:03,9,122,221.215,222.75,219.82,221.66,250.7384789,221.3867401,221.3867401
28-09-2013 14:04,11,7,325.62,325.75,325.62,325.75,6.08746604,325.7472066,325.7472066
28-09-2013 14:05,2,40,2309.25,2335.7,2295.9,2311.193333,21.43015782,2310.539536,2310.539536
28-09-2013 14:06,0,11,8.13,8.13,8.1068,8.13,227.95,8.129673437,8.129673437
28-09-2013 14:07,1,290,13255.98,13680,13163,13303.44,34.74782891,13282.9809,13282.9809
28-09-2013 14:08,5,6,7.5669,7.5669,7.5669,7.5669,367.11,7.5669,7.5669
28-09-2013 14:09,7,35,29.7055,30,29.424,29.7635,775.4456945,29.72393153,29.72393153
28-09-2013 14:10,6,189,744.69,750.34,739.39,745.0225,309.2140666,745.2102574,745.2102574
28-09-2013 14:11,9,92,222.34,225.31,220.01,222.314,359.3943098,222.2125962,222.2125962
28-09-2013 14:12,11,1,326.03,326.03,326.03,326.03,0.75700112,326.03,326.03
28-09-2013 14:13,2,24,2297.485,2300.6,2292.5,2296.25,7.72742438,2297.042442,2297.042442
28-09-2013 14:14,0,2,8.1276,8.13,8.1276,8.13,17.55,8.129179487,8.129179487
28-09-2013 14:15,1,238,13256.032,13500,13136,13256.098,35.46216016,13263.09707,13263.09707
28-09-2013 14:16,5,4,7.5779,7.5898,7.5779,7.5779,50,7.58358314,7.58358314
28-09-2013 14:17,7,36,29.53,29.677,29.499,29.587,1931.668664,29.60020386,29.60020386
28-09-2013 14:18,6,127,745.1275,750.45,739.27,745.575,216.096664,745.4605774,745.4605774
28-09-2013 14:19,9,52,222.458,225.28,220.07,222.332,188.3311015,222.2695572,222.2695572
28-09-2013 14:20,11,4,328.595,330.86,326.33,328.595,9.24593611,328.595,328.595
28-09-2013 14:21,2,9,2297.5,2300,2295,2297.495,9.48199207,2298.131728,2298.131728
28-09-2013 14:22,0,8,8.107,8.1223,8.1009,8.1223,361.06,8.105968138,8.105968138
28-09-2013 14:23,1,128,13263.854,13500,13157,13255.782,15.58744972,13268.16899,13268.16899
28-09-2013 14:24,5,5,7.5925,7.5925,7.5925,7.5925,828.7931178,7.5925,7.5925
28-09-2013 14:25,7,18,29.671,29.671,29.525,29.538,491.1392908,29.53999684,29.53999684
28-09-2013 14:26,6,109,745.77,751.26,740.88,745.9425,80.12761808,745.9570618,745.9570618
28-09-2013 14:27,9,38,221.986,225.18,220.02,221.972,142.1110235,222.1210177,222.1210177
28-09-2013 14:28,11,6,329.11,330.92,326.7,328.755,7.93712,328.8650876,328.8650876
28-09-2013 14:29,2,35,2310.233333,2336.3,2284.1,2309.7,17.30261304,2308.866004,2308.866004
28-09-2013 14:30,0,5,8.1223,8.1279,8.1223,8.1223,7.6,8.123091053,8.123091053
28-09-2013 14:31,1,144,13269.932,13500,13165,13276.4,18.80649734,13271.90468,13271.90468
28-09-2013 14:32,5,3,7.6,7.6,7.6,7.6,1171.206882,7.6,7.6
28-09-2013 14:33,7,19,29.8255,30.107,29.544,29.8255,100.8587183,29.83290997,29.83290997
28-09-2013 14:34,6,103,746.0475,752,741.2,746.105,147.7433107,746.0800353,746.0800353
28-09-2013 14:35,9,43,222.048,225.27,220.15,222.024,272.9094944,222.0728859,222.0728859
28-09-2013 14:36,11,3,326.72,326.72,326.35,326.43,9.27810217,326.4372315,326.4372315
28-09-2013 14:37,2,35,2295.845,2300,2284.5,2292.845,21.758392,2293.47582,2293.47582
28-09-2013 14:38,0,1,8.128,8.128,8.128,8.128,37,8.128,8.128
28-09-2013 14:39,1,148,13264.798,13498,13161,13270.11,16.86979844,13269.47123,13269.47123
28-09-2013 14:40,5,6,7.5971,7.5994,7.5971,7.5971,3000,7.598865945,7.598865945
28-09-2013 14:41,7,14,29.8225,30.106,29.496,29.8255,199.97913,29.81635081,29.81635081
28-09-2013 14:42,6,113,744.1633333,747.97,741.22,744.1333333,74.47313844,744.2594031,744.2594031
28-09-2013 14:43,9,86,221.664,224.14,220.03,221.784,284.4753371,221.6609767,221.6609767
28-09-2013 14:44,11,8,327.29,328.15,327.29,328.14,13.8336,327.8834981,327.8834981
28-09-2013 14:45,2,39,2294.1,2300,2284,2296.495,51.10391711,2294.109257,2294.109257
28-09-2013 14:46,0,5,8.128,8.1449,8.128,8.128,203,8.137102493,8.137102493
28-09-2013 14:47,1,176,13270.112,13598,13145,13265.314,25.02341425,13267.9166,13267.9166
28-09-2013 14:48,5,4,7.5996,7.5996,7.5745,7.5745,160.2052271,7.574861666,7.574861666
28-09-2013 14:49,7,13,29.824,30.103,29.545,29.8455,125.6408102,29.84342824,29.84342824
28-09-2013 14:50,6,107,746.49,753.01,740.34,746.33,119.920507,746.3900495,746.3900495
28-09-2013 14:51,9,47,222.1725,225.35,220.01,222.155,198.2625231,222.1645348,222.1645348
28-09-2013 14:52,11,4,330.14,332.77,327.15,329.96,2.46482184,330.1907309,330.1907309
28-09-2013 14:53,2,45,2307.5,2332.9,2283.8,2305.996667,44.16479335,2306.50392,2306.50392
28-09-2013 14:54,1,203,13261.476,13497.7,13125,13262.236,44.9798046,13252.05769,13252.05769
28-09-2013 14:55,5,8,7.5745,7.5979,7.5745,7.5965,978.067,7.597288335,7.597288335
28-09-2013 14:56,7,13,29.58,29.673,29.58,29.645,287.5742574,29.5869579,29.5869579
28-09-2013 14:57,6,164,746.1125,752.99,740.22,746.23,192.6992871,746.2593123,746.2593123
28-09-2013 14:58,9,118,222.256,225.32,220,221.76,376.1456709,221.7658718,221.7658718
28-09-2013 14:59,11,1,328.13,328.13,328.13,328.13,0.3047,328.13,328.13
28-09-2013 15:00,2,105,2306.833333,2336.3,2277.1,2305.44,96.77997182,2303.974535,2303.974535
28-09-2013 15:01,0,6,8.1145,8.1298,8.1071,8.1298,51,8.129412549,8.129412549
28-09-2013 15:02,1,214,13259.30271,13497.5,13137.50598,13228.236,50.29235532,13241.42783,13241.42783
28-09-2013 15:03,5,6,7.594,7.5941,7.594,7.594,150,7.594044659,7.594044659
28-09-2013 15:04,7,25,29.8955,30.205,29.534,29.8755,901.3280106,29.89467793,29.89467793
28-09-2013 15:05,6,108,744.2033333,748.59,741,744.3233333,107.206481,744.4346633,744.4346633
28-09-2013 15:06,9,73,221.766,225.32,219.62,221.65,197.6513523,221.5834271,221.5834271
28-09-2013 15:07,2,36,2289.81,2295.73,2276.8,2286.33,24.9346181,2286.85105,2286.85105
28-09-2013 15:08,0,19,8.1372,8.1372,8.1298,8.1298,470.05,8.129958375,8.129958375
28-09-2013 15:09,1,181,13221.664,13492.9,13117,13236.414,29.4260415,13225.42284,13225.42284
28-09-2013 15:10,5,9,7.5742,7.5897,7.5698,7.5896,637.828111,7.586618487,7.586618487
28-09-2013 15:11,7,24,29.875,30.201,29.548,29.896,495.1674723,29.89024258,29.89024258
28-09-2013 15:12,6,180,746.315,752.31,741,746.1275,267.5899747,746.2725443,746.2725443
28-09-2013 15:13,9,111,221.48,225,219.04,221.112,927.7184965,221.2383315,221.2383315
28-09-2013 15:14,2,50,2301.616667,2331.7,2276.6,2303.45,23.21059143,2301.437385,2301.437385
28-09-2013 15:15,0,9,8.1298,8.1449,8.1106,8.1111,147.82,8.11334818,8.11334818
28-09-2013 15:16,1,214,13223.334,13428.8,13106,13199.926,42.42391052,13196.75828,13196.75828
28-09-2013 15:17,7,13,29.645,29.645,29.542,29.626,208.8204279,29.60339016,29.60339016
28-09-2013 15:18,6,133,744.0666667,748.05,740.33,744.07,108.6812846,744.0373776,744.0373776
28-09-2013 15:19,9,291,220.15,222.05,218.43,220.18,1691.868523,220.0542574,220.0542574
28-09-2013 15:20,11,3,329.975,332.49,327.43,329.96,30.84985202,329.961525,329.961525
28-09-2013 15:21,2,14,2302.216667,2331.8,2281.8,2301.386667,3.30557792,2303.919611,2303.919611
28-09-2013 15:22,0,15,8.1111,8.1111,8.099,8.0991,279.19,8.10630773,8.10630773
28-09-2013 15:23,1,191,13221.764,13448.9,13115.88441,13234.024,13.25044729,13230.54382,13230.54382
28-09-2013 15:24,5,1,7.5896,7.5896,7.5896,7.5896,6.59,7.5896,7.5896
28-09-2013 15:25,7,4,29.57,29.627,29.57,29.622,18.2192354,29.58839423,29.58839423
28-09-2013 15:26,6,89,745.84,750.82,740.49,745.14,246.0665322,745.4159478,745.4159478
28-09-2013 15:27,9,162,221.008,225.2,218.95,221.04,544.6592243,221.1294405,221.1294405
28-09-2013 15:28,11,3,326.45,327.28,326.44,327.28,1.5573,326.7435168,326.7435168
28-09-2013 15:29,2,19,2288.175,2293.07,2283.3,2290.535,3.21957299,2288.773143,2288.773143
28-09-2013 15:30,0,2,8.1111,8.1111,8.099,8.099,46.43,8.099633276,8.099633276
28-09-2013 15:31,1,122,13167.53,13230,13124,13180.195,14.31252438,13172.98596,13172.98596
28-09-2013 15:32,7,26,29.9685,30.312,29.627,29.9695,726.174651,29.9701452,29.9701452
28-09-2013 15:33,6,85,746.3825,752.31,741.39,746.3575,62.29994849,746.2983512,746.2983512
28-09-2013 15:34,9,60,220.16,221.89,219.07,220.115,95.66921967,220.057629,220.057629
28-09-2013 15:35,11,6,327.24,327.28,326.98,327,13.5103,327.0817908,327.0817908
28-09-2013 15:36,2,55,2306.523333,2336.9,2285,2311.14,38.4585213,2309.443109,2309.443109
28-09-2013 15:37,0,10,8.111,8.1111,8.1003,8.1003,200.35,8.109627118,8.109627118
28-09-2013 15:38,1,189,13234.528,13502.7,13128,13235.118,23.51021918,13238.0183,13238.0183
28-09-2013 15:39,5,1,7.5897,7.5897,7.5897,7.5897,21.76284585,7.5897,7.5897
28-09-2013 15:40,7,10,29.9705,30.4,29.627,30.033,97.76606422,29.97592353,29.97592353
28-09-2013 15:41,6,60,744.2633333,746,741.39,744.5433333,56.8825566,744.4526021,744.4526021
28-09-2013 15:42,9,53,220.12,221.67,219.12,220.34,130.3288786,220.1280365,220.1280365
28-09-2013 15:43,11,4,327,327,326.33,326.5,7.911007,326.6451012,326.6451012
28-09-2013 15:44,2,36,2296.275,2299.5,2293.1,2297.83,11.19969981,2297.945928,2297.945928
28-09-2013 15:45,0,4,8.11,8.12,8.11,8.1176,61.72,8.11782022,8.11782022
28-09-2013 15:46,1,139,13250.622,13490,13140,13254.402,18.53804318,13245.93991,13245.93991
28-09-2013 15:47,5,4,7.5898,7.5898,7.5896,7.5897,214.5321049,7.589714271,7.589714271
28-09-2013 15:48,7,5,29.664,29.665,29.664,29.665,105.1547943,29.66499049,29.66499049
28-09-2013 15:49,6,148,746.1275,755,741.67,746.2575,132.4483321,746.9059141,746.9059141
28-09-2013 15:50,9,79,220.205,222.01,219.15,220.345,232.627112,220.1779046,220.1779046
28-09-2013 15:51,11,2,327,327,327,327,1,327,327
28-09-2013 15:52,2,23,2313.176667,2342.4,2294.1,2312.166667,6.64274676,2312.296605,2312.296605
28-09-2013 15:53,0,11,8.1176,8.1176,8.1175,8.1175,144.55,8.117599723,8.117599723
28-09-2013 15:54,1,101,13247.462,13497,13156,13253.712,9.80941684,13253.83736,13253.83736
28-09-2013 15:55,7,9,29.665,29.69,29.664,29.689,421.6855588,29.67484308,29.67484308
28-09-2013 15:56,6,72,747.055,755,741.71,747.3225,68.16909283,747.2189551,747.2189551
28-09-2013 15:57,9,28,220.3533333,222.01,219.2,220.2766667,175.4082073,220.2657446,220.2657446
28-09-2013 15:58,11,4,330.14,333.28,327,330.13,7.12715485,330.2797557,330.2797557
28-09-2013 15:59,2,28,2313.783333,2347.4,2293.01,2314.786667,4.99733244,2314.086796,2314.086796
28-09-2013 16:00,0,3,8.1368,8.1368,8.1368,8.1368,7.68,8.1368,8.1368
28-09-2013 16:01,1,160,13257.024,13481.3,13163,13264.596,17.72958579,13257.29411,13257.29411
28-09-2013 16:02,5,2,7.5897,7.5897,7.5896,7.5897,143.712,7.589627096,7.589627096
28-09-2013 16:03,7,15,30.091,30.493,29.665,30.083,532.72,30.10152204,30.10152204
28-09-2013 16:04,6,131,744.94,746.52,742,745.2033333,159.0911347,745.1533337,745.1533337
28-09-2013 16:05,9,86,221.5,224.86,218.95,221.325,1085.60656,221.232333,221.232333
28-09-2013 16:06,11,7,333.41,333.41,333.25,333.25,15.33094292,333.3540467,333.3540467
28-09-2013 16:07,2,48,2311.25,2336.9,2294.6,2312.3,42.3409539,2311.733935,2311.733935
28-09-2013 16:08,1,446,13265.676,13600,13179,13327.174,85.66950241,13300.61477,13300.61477
28-09-2013 16:09,5,2,7.5897,7.5897,7.5897,7.5897,76.14129279,7.5897,7.5897
28-09-2013 16:10,7,31,30.083,30.524,29.677,30.147,645.7180193,30.12271419,30.12271419
28-09-2013 16:11,6,104,747.3925,755,743.17,748.1725,426.1493641,747.8918053,747.8918053
28-09-2013 16:12,9,203,221.26,225.2,219.13,220.978,493.4272059,221.1366461,221.1366461
28-09-2013 16:13,11,4,333.41,333.45,333.41,333.45,4.31567708,333.4386655,333.4386655
28-09-2013 16:14,2,19,2298.53,2305.4,2297.03,2299.88,8.30145919,2301.525511,2301.525511
28-09-2013 16:15,0,11,8.1356,8.1369,8.1115,8.1356,113.97,8.131161253,8.131161253
28-09-2013 16:16,1,375,13308.314,13659,13229,13319.298,98.91141978,13341.489,13341.489
28-09-2013 16:17,5,2,7.5942,7.5943,7.5942,7.5942,63.59737758,7.594263682,7.594263682
28-09-2013 16:18,7,32,29.777,29.89,29.771,29.89,2236.358186,29.8612009,29.8612009
28-09-2013 16:19,6,114,748.17,755,743.7,748.8275,226.2771025,748.4024542,748.4024542
28-09-2013 16:20,9,107,221.92,225.18,219.64,222.295,456.5922511,222.2296839,222.2296839
28-09-2013 16:21,11,4,333.45,333.45,333.45,333.45,8.23680039,333.45,333.45
28-09-2013 16:22,2,20,2299.225,2304.4,2296.7,2298.08,16.497275,2299.542641,2299.542641
28-09-2013 16:23,0,5,8.1369,8.14,8.13,8.14,23.78,8.138932675,8.138932675
28-09-2013 16:24,1,173,13322.198,13629.2,13209,13337.864,23.83902145,13319.23817,13319.23817
28-09-2013 16:25,5,2,7.5999,7.6,7.5999,7.5999,1000,7.599991,7.599991
28-09-2013 16:26,7,20,30.224,30.6,29.866,30.249,565.6962947,30.2264654,30.2264654
28-09-2013 16:27,6,113,748.6525,755.05,744.9,748.5725,93.59961404,748.7920747,748.7920747
28-09-2013 16:28,9,51,222.2375,225.2,220,221.915,188.4146706,222.1227035,222.1227035
28-09-2013 16:29,11,9,330.89,333.79,327.99,331.79,21.34007525,331.3737238,331.3737238
28-09-2013 16:30,2,13,2298.98,2301.4,2297.9,2300.43,16.25042242,2299.29934,2299.29934
28-09-2013 16:31,0,13,8.14,8.1487,8.13,8.1487,196.11,8.130354005,8.130354005
28-09-2013 16:32,1,144,13327.044,13576.4,13221,13318.886,22.46472843,13320.25096,13320.25096
28-09-2013 16:33,5,4,7.5999,7.6,7.5999,7.6,27.77473222,7.599943205,7.599943205
28-09-2013 16:34,7,28,30.233,30.6,29.797,30.244,682.5000849,30.21038009,30.21038009
28-09-2013 16:35,6,127,749.1375,756.76,744.21,749.72,270.2554392,749.5525178,749.5525178
28-09-2013 16:36,9,107,222.196,225.29,219.39,222.018,307.306875,222.1877657,222.1877657
28-09-2013 16:37,11,6,331.68,336.35,329.88,332.445,19.55867921,332.2855025,332.2855025
28-09-2013 16:38,2,22,2299.73,2305.5,2298.5,2301.48,6.36120156,2300.607386,2300.607386
28-09-2013 16:39,0,21,8.1485,8.1499,8.1134,8.1499,680.16,8.148862957,8.148862957
28-09-2013 16:40,1,155,13326.512,13564.6,13221,13327.98,24.56731758,13327.45387,13327.45387
28-09-2013 16:41,7,17,29.899,29.9,29.836,29.9,251.710322,29.89745936,29.89745936
28-09-2013 16:42,6,119,749.745,757,745,749.655,148.9154159,749.8103391,749.8103391
28-09-2013 16:43,9,52,221.992,224.39,219.7,221.894,148.740005,221.9220856,221.9220856
28-09-2013 16:44,11,3,332.005,335.01,329,332.005,4.45788228,332.005,332.005
28-09-2013 16:45,2,24,2301.43,2306,2298.2,2300.43,20.06674854,2300.073497,2300.073497
28-09-2013 16:46,0,12,8.1499,8.15,8.1499,8.1499,391.78,8.149938233,8.149938233
28-09-2013 16:47,1,292,13327.66,13563,13230,13336.378,52.58054038,13327.55156,13327.55156
